Table 1
67.3506973942298;'10-Aug-2017 12:00:19.593750';
67.1183581236168;'10-Aug-2017 12:00:19.718750';
66.9402683279291;'10-Aug-2017 12:00:19.843750';
66.8164280071667;'10-Aug-2017 12:00:19.968750';
66.7469707873863;'10-Aug-2017 12:00:20.093750';
66.7319412106071;'10-Aug-2017 12:00:20.218750';
66.7713392768290;'10-Aug-2017 12:00:20.343750';
66.8651649860519;'10-Aug-2017 12:00:20.468750';
67.0134183382760;'10-Aug-2017 12:00:20.593750';
67.1859045801233;'10-Aug-2017 12:00:20.718750';
67.3779281846587;'10-Aug-2017 12:00:20.843750';
67.5883431796663;'10-Aug-2017 12:00:20.968750';
67.8171495651461;'10-Aug-2017 12:00:21.093750';
68.0643473410981;'10-Aug-2017 12:00:21.218750';
68.3299365075224;'10-Aug-2017 12:00:21.343750';
68.6139170644189;'10-Aug-2017 12:00:21.468750';
68.9098502157633;'10-Aug-2017 12:00:21.593750';
69.2139524627227;'10-Aug-2017 12:00:21.718750';
69.5262238052971;'10-Aug-2017 12:00:21.843750';
69.8466642434864;'10-Aug-2017 12:00:21.968750';
70.1752737772908;'10-Aug-2017 12:00:22.093750';
70.5120524067101;'10-Aug-2017 12:00:22.218750';
70.8348408976804;'10-Aug-2017 12:00:22.343750';
71.1302954431349;'10-Aug-2017 12:00:22.468750';
71.4072314700709;'10-Aug-2017 12:00:22.593750';
71.6656489784885;'10-Aug-2017 12:00:22.718750';
71.9055479683874;'10-Aug-2017 12:00:22.843750';
72.1269284397679;'10-Aug-2017 12:00:22.968750';
72.3528237565723;'10-Aug-2017 12:00:23.093750';
72.6062672827431;'10-Aug-2017 12:00:23.218750';
72.8937448036008;'10-Aug-2017 12:00:23.343750';
73.2191477903377;'10-Aug-2017 12:00:23.468750';
73.5824762429538;'10-Aug-2017 12:00:23.593750';
73.9837301614491;'10-Aug-2017 12:00:23.718750';
74.3899955940397;'10-Aug-2017 12:00:23.843750';
74.8012725407255;'10-Aug-2017 12:00:23.968750';
75.2175610015066;'10-Aug-2017 12:00:24.093750';
75.6383056495346;'10-Aug-2017 12:00:24.218750';
76.0625809400619;'10-Aug-2017 12:00:24.343750';
76.4903868730886;'10-Aug-2017 12:00:24.468750';
76.9217234486147;'10-Aug-2017 12:00:24.593750';
77.3565906666402;'10-Aug-2017 12:00:24.718750';
77.7949885271650;'10-Aug-2017 12:00:24.843750';
78.2369170301893;'10-Aug-2017 12:00:24.968750';
78.6823761757129;'10-Aug-2017 12:00:25.093750';
79.1121476730409;'10-Aug-2017 12:00:25.218750';
79.5198254252749;'10-Aug-2017 12:00:25.343750';
79.9054094324148;'10-Aug-2017 12:00:25.468750';
80.2688996944607;'10-Aug-2017 12:00:25.593750';
80.6102962114126;'10-Aug-2017 12:00:25.718750';
80.9295989832705;'10-Aug-2017 12:00:25.843750';
81.2268080100344;'10-Aug-2017 12:00:25.968750';
81.5017896656474;'10-Aug-2017 12:00:26.093750';
81.7544994080905;'10-Aug-2017 12:00:26.218750';
81.9849372373637;'10-Aug-2017 12:00:26.343750';
82.1931031534671;'10-Aug-2017 12:00:26.468750';
80.9299703305595;'10-Aug-2017 12:00:26.593750';
79.8614721423626;'10-Aug-2017 12:00:26.718750';
78.8461338926988;'10-Aug-2017 12:00:26.843750';
78.0507685289147;'10-Aug-2017 12:00:26.968750';
77.3337207497723;'10-Aug-2017 12:00:27.093750';
76.4187621136821;'10-Aug-2017 12:00:27.218750';
76.2605307379985;'10-Aug-2017 12:00:27.343750';
75.9549970280515;'10-Aug-2017 12:00:27.468750';
75.7973296409654;'10-Aug-2017 12:00:27.593750';
75.9225066807966;'10-Aug-2017 12:00:27.718750';
75.8494828445796;'10-Aug-2017 12:00:27.843750';
75.7187089241998;'10-Aug-2017 12:00:27.968750';
76.8446904524776;'10-Aug-2017 12:00:28.093750';
77.3916973764285;'10-Aug-2017 12:00:28.218750';
77.2246768836307;'10-Aug-2017 12:00:28.343750';
77.1750071889109;'10-Aug-2017 12:00:28.468750';
76.9055771726227;'10-Aug-2017 12:00:28.593750';
76.7314569051958;'10-Aug-2017 12:00:28.718750';
76.4871747615440;'10-Aug-2017 12:00:28.843750';
76.1741903370963;'10-Aug-2017 12:00:28.968750';
75.8630212637440;'10-Aug-2017 12:00:29.093750';
75.4274525513172;'10-Aug-2017 12:00:29.218750';
75.1908813742946;'10-Aug-2017 12:00:29.343750';
74.7500846074843;'10-Aug-2017 12:00:29.468750';
74.7582736908771;'10-Aug-2017 12:00:29.593750';
74.8849230375881;'10-Aug-2017 12:00:29.718750';
74.8263977314724;'10-Aug-2017 12:00:29.843750';
74.6868655398654;'10-Aug-2017 12:00:29.968750';
74.2662634317788;'10-Aug-2017 12:00:30.093750';
73.5828840637693;'10-Aug-2017 12:00:30.218750';
74.9430532286586;'10-Aug-2017 12:00:30.343750';
75.0702048543144;'10-Aug-2017 12:00:30.468750';
75.9970888091619;'10-Aug-2017 12:00:30.593750';
76.4731689667959;'10-Aug-2017 12:00:30.718750';
75.8874148928012;'10-Aug-2017 12:00:30.843750';
75.1578608325585;'10-Aug-2017 12:00:30.968750';
74.8469968580417;'10-Aug-2017 12:00:31.093750';
73.8651323629175;'10-Aug-2017 12:00:31.218750';
73.5301410225065;'10-Aug-2017 12:00:31.343750';
72.8439086275881;'10-Aug-2017 12:00:31.468750';
73.2870961919103;'10-Aug-2017 12:00:31.593750';
72.1668713320237;'10-Aug-2017 12:00:31.718750';
70.8187884805041;'10-Aug-2017 12:00:31.843750';
70.2528803085653;'10-Aug-2017 12:00:31.968750';
69.8392899955847;'10-Aug-2017 12:00:32.093750';
69.6536290229830;'10-Aug-2017 12:00:32.218750';
71.3224390501793;'10-Aug-2017 12:00:32.343750';
69.6586146470178;'10-Aug-2017 12:00:32.468750';
71.0791724453612;'10-Aug-2017 12:00:32.593750';
71.4039806918453;'10-Aug-2017 12:00:32.718750';
72.2292224727604;'10-Aug-2017 12:00:32.843750';
72.5665822431582;'10-Aug-2017 12:00:32.968750';
73.1078627726574;'10-Aug-2017 12:00:33.093750';
72.1948000757464;'10-Aug-2017 12:00:33.218750';
72.8576723021708;'10-Aug-2017 12:00:33.343750';
73.2362401581019;'10-Aug-2017 12:00:33.468750';
72.5257734739227;'10-Aug-2017 12:00:33.593750';
70.1869706167938;'10-Aug-2017 12:00:33.718750';
69.6358086076899;'10-Aug-2017 12:00:33.843750';
69.0685585781442;'10-Aug-2017 12:00:33.968750';
68.4852205281568;'10-Aug-2017 12:00:34.093750';
67.8857944577276;'10-Aug-2017 12:00:34.218750';
67.2702803668566;'10-Aug-2017 12:00:34.343750';
66.7749675549054;'10-Aug-2017 12:00:34.468750';
66.3678704691964;'10-Aug-2017 12:00:34.593750';
65.8428319679175;'10-Aug-2017 12:00:34.718750';
65.2440147208651;'10-Aug-2017 12:00:34.843750';
64.4011993016540;'10-Aug-2017 12:00:34.968750';
63.6447346043259;'10-Aug-2017 12:00:35.093750';
63.0058106057956;'10-Aug-2017 12:00:35.218750';
62.5406013615597;'10-Aug-2017 12:00:35.343750';
62.3492080475532;'10-Aug-2017 12:00:35.468750';
61.8344983129043;'10-Aug-2017 12:00:35.593750';
60.7259704592870;'10-Aug-2017 12:00:35.718750';
59.6394057292187;'10-Aug-2017 12:00:35.843750';
57.7773280766210;'10-Aug-2017 12:00:35.968750';
56.5734929754241;'10-Aug-2017 12:00:36.093750';
54.8127903513428;'10-Aug-2017 12:00:36.218750';
53.7272471177039;'10-Aug-2017 12:00:36.343750';
50.2276829107306;'10-Aug-2017 12:00:36.468750';
47.1775428984695;'10-Aug-2017 12:00:36.593750';
52.2698604479547;'10-Aug-2017 12:00:36.718750';
52.1507318083011;'10-Aug-2017 12:00:36.843750';
51.2486276315341;'10-Aug-2017 12:00:36.968750';
51.0794970336270;'10-Aug-2017 12:00:37.093750';
49.8989553635417;'10-Aug-2017 12:00:37.218750';
49.0489120164977;'10-Aug-2017 12:00:37.343750';
51.5529437485138;'10-Aug-2017 12:00:37.468750';
50.4946192073898;'10-Aug-2017 12:00:37.593750';
45.4166807513324;'10-Aug-2017 12:00:37.718750';
45.2915627218335;'10-Aug-2017 12:00:37.843750';
45.4954129060609;'10-Aug-2017 12:00:37.968750';
46.0282313040147;'10-Aug-2017 12:00:38.093750';
46.6253556125162;'10-Aug-2017 12:00:38.218750';
47.1985650638392;'10-Aug-2017 12:00:38.343750';
